No,Entities,Label 1,Label 2,frequency,count_articles,articles
613,academicled publishing,Research Processes / Practices,publishing,3,2,"21,350"
614,software libraries,Stakeholders/Actors,libraries,3,2,"78,222"
616,academic publishers,Stakeholders/Actors,publishers,3,2,"28,430"
619,academic book publishing,Research Processes / Practices,publishing,3,3,"301,319,430"
622,megajournals,Research Outputs / Resources,journal,3,2,"366,370"
623,software citation,Research Outputs / Resources,citation,3,2,"85,376"
624,scientific journals,Research Outputs / Resources,journal,3,2,"86,377"
628,citation,Research Processes / Practices,citation,3,2,"6,78"
629,ebooks,Research Outputs / Resources,book,3,2,"246,301"
630,gold Open Access journals,Research Outputs / Resources,journal,3,3,"72,252,373"
631,gold open access journals,Research Outputs / Resources,journal,3,3,"72,252,373"
633,african scholarship,Fields and Disciplines,studies,3,3,"158,187,406"
634,training programs,Events,training,3,3,"8,166,356"
635,interdisciplinary collaboration,Research Processes / Practices,collaboration,3,3,"20,67,321"
639,training sessions,Events,training,3,2,"352,429"
640,open educational resources,Research Outputs / Resources,resource,3,3,"50,375,431"
643,research dissemination,Research Processes / Practices,sharing,3,3,"114,288,402"
644,researcher behavior,Stakeholders/Actors,researcher,3,3,"117,326,370"
646,research information infrastructure,Sociotechnical Devices,infrastructure,3,2,"196,421"
647,research councils,Stakeholders/Actors,institutions,3,3,"20,252,332"
654,transparency in health research,Research Values / Virtues,transparency,3,2,"376,402"
658,researcher identifier services,Sociotechnical Devices,tools,3,2,"349,421"
659,research process,Research Processes / Practices,research process,3,3,"376,402,429"
660,reporting guidelines,Frameworks,standards,3,3,"145,376,402"
661,quality standards,Frameworks,standards,3,3,"147,376,402"
662,quality,Research Values / Virtues,quality,3,3,"147,262,427"
665,scientific integrity,Research Values / Virtues,integrity,3,3,"314,332,357"
667,reproducible research,Research Values / Virtues,reproducibility,3,3,"44,357,369"
672,partnerships,Stakeholders/Actors,organisations,3,3,"17,111,342"
674,entrepreneurship,Economy,business,3,3,"111,174,265"
675,journal subscriptions,Research Outputs / Resources,journal,3,2,"114,302"
678,public policy,Policies,policies,3,2,"21,116"
679,coalition s,Stakeholders/Actors,organisations,3,3,"32,122,351"
680,government,Stakeholders/Actors,institutions,3,3,"13,58,388"
682,capacity building,Institutional Action,supporting,3,3,"158,394,402"
683,business ecosystems,Ecosystem,ecosystem,3,2,"17,230"
693,organisations,Stakeholders/Actors,organisations,3,2,"21,237"
703,social innovation ecosystems,Ecosystem,ecosystem,3,2,"47,255"
708,social justice,Science and Society,social justice,3,3,"279,286,306"
709,funder policies,Policies,policies,3,2,"282,370"
710,governance structure,Policies,governance,3,2,"293,362"
714,indigenous communities,Stakeholders/Actors,community,3,3,"320,350,384"
715,governance structures,Policies,governance,3,2,"325,413"
720,best practices,Research Processes / Practices,practice,3,3,"357,389,421"
721,financial resources,Research Outputs / Resources,resource,3,2,"362,389"
723,policies and funding,Institutional Action,funding,3,2,"47,364"
729,funding models,Institutional Action,funding,3,2,"44,431"
738,researcher mobility,Institutional Action,program,3,2,"349,421"
739,communities,Stakeholders/Actors,community,3,2,"97,356"
751,transfer learning,Research Processes / Practices,learning,3,2,"49,149"
753,deep learning,Research Processes / Practices,analyzing,3,2,"49,179"
755,european research council,Stakeholders/Actors,institutions,3,3,"20,282,377"
761,machine learning models,Research Processes / Practices,machine learning,3,2,"78,222"
764,framework conditions,Frameworks,norms,3,2,"47,255"
771,cnrs,Stakeholders/Actors,institutions,3,2,"285,390"
787,version control systems,Sociotechnical Devices,tools,3,3,"4,78,350"
815,scientific workflows,Research Processes / Practices,workflow,3,2,"298,427"
824,data infrastructures,Sociotechnical Devices,infrastructure,3,3,"131,230,420"
826,data storage solutions,Sociotechnical Devices,infrastructure,3,2,"49,220"
827,big data,Research Outputs / Resources,data,3,3,"8,228,332"
829,data services,Sociotechnical Devices,services,3,3,"37,52,265"
831,data governance models,Policies,governance,3,2,"314,325"
832,data sharing agreements,Policies,policies,3,2,"384,420"
834,data science,Research Processes / Practices,data practices,3,3,"8,396,431"
837,data practices,Research Processes / Practices,data practices,3,2,"52,427"
843,knowledge unlatched,Stakeholders/Actors,organisations,3,3,"127,318,385"
847,f1000research,Stakeholders/Actors,publishers,3,3,"21,183,282"
849,knowledge infrastructures,Sociotechnical Devices,infrastructure,3,2,"196,394"
851,text mining,Research Processes / Practices,data practices,3,3,"21,302,369"
852,preservation,Institutional Action,supporting,3,3,"21,37,365"
858,discovery platform,Sociotechnical Devices,platform,3,2,"321,416"
859,metadata standards,Frameworks,standards,3,3,"37,342,427"
874,subject repositories,Sociotechnical Devices,repository,3,2,"114,373"
875,content management systems,Sociotechnical Devices,tools,3,2,"13,51"
877,web of science,Sociotechnical Devices,platform,3,3,"163,421,430"
878,software tools,Sociotechnical Devices,tools,3,2,"166,227"
880,digital scholarship ecosystem,Ecosystem,ecosystem,3,2,"179,393"
881,world wide web,Sociotechnical Devices,infrastructure,3,3,"183,350,377"
882,urban planning,Policies,plan,3,2,"19,394"
883,california digital library,Stakeholders/Actors,libraries,3,3,"20,31,438"
884,data repository,Sociotechnical Devices,repository,3,3,"20,33,431"
885,repository,Sociotechnical Devices,tools,3,3,"21,51,402"
894,software projects,Sociotechnical Devices,tools,3,2,"78,298"
896,tools and services,Sociotechnical Devices,tools,3,2,"33,366"
901,data literacy,Research Outputs / Resources,data,3,2,"52,427"
904,software,Research Outputs / Resources,software,3,2,"65,85"
916,open data policy,Open Data,open data,2,2,"20,373"
921,open access resources,Research Outputs / Resources,resource,2,2,"246,321"
927,open research,Research Processes / Practices,research,2,2,"276,431"
929,open access tracker,Open Access,open access,2,2,"281,377"
931,open practices,Research Processes / Practices,practice,2,2,"288,429"
932,gratis open access,Open Access,open access,2,2,"302,365"
934,open book publishers,Stakeholders/Actors,publishers,2,2,"73,318"
936,open science recommendation,Open Science,open science,2,2,"320,389"
937,open research europe,Stakeholders/Actors,publishers,2,2,"321,376"
941,open science infrastructure,Open Science,open science,2,2,"365,389"
945,open science standards,Open Science,open science,2,2,"44,384"
947,open research practices,Research Processes / Practices,practice,2,2,"6,431"
955,open science european conference,Events,conference,2,2,"376,402"
956,open scienceproofed,Open Science,open science,2,2,"376,402"
958,scholarly communities,Stakeholders/Actors,community,2,2,"116,367"
963,book publishing,Research Outputs / Resources,book,2,2,"158,351"
965,publishing costs,Economy,cost,2,2,"170,209"
966,scholarly communication process,Research Processes / Practices,communication,2,2,"58,187"
968,scholarly communication processes,Research Processes / Practices,communication,2,2,"21,326"
971,research articles,Research Outputs / Resources,article,2,2,"21,377"
973,publication costs,Economy,cost,2,2,"23,430"
977,scholarly communications,Research Processes / Practices,communication,2,2,"262,439"
982,author rights,Frameworks,rights,2,2,"288,373"
986,open journal systems,Sociotechnical Devices,platform,2,2,"51,304"
990,punctum books,Stakeholders/Actors,publishers,2,2,"73,318"
993,communityled open publication infrastructures for monographs copim,Stakeholders/Actors,organisations,2,2,"328,362"
995,publishing,Research Processes / Practices,publishing,2,2,"33,334"
996,journal publishing,Research Outputs / Resources,journal,2,2,"342,366"
1004,research publishing,Research Processes / Practices,publishing,2,2,"366,367"
1005,journal impact factor,Research Values / Virtues,impact,2,2,"369,373"
1008,author identifiers,Sociotechnical Devices,tools,2,2,"373,421"
1009,academic publishing history,Research Processes / Practices,publishing,2,2,"376,402"
1010,software citation working group,Stakeholders/Actors,organisations,2,2,"376,402"
1011,library communities,Stakeholders/Actors,community,2,2,"385,431"
1014,open scholarly infrastructure,Sociotechnical Devices,infrastructure,2,2,"391,431"
1044,training,Events,training,2,2,"44,272"
1054,disciplines,Fields and Disciplines,disciplines,2,2,"370,429"
1071,research efficiency,Research Values / Virtues,efficiency,2,2,"196,220"
1073,research processes,Research Processes / Practices,research process,2,2,"198,236"
1075,scientific practice,Research Processes / Practices,practice,2,2,"20,429"
1079,science communication,Research Processes / Practices,communication,2,2,"255,395"
1087,research universities,Stakeholders/Actors,universities,2,2,"40,342"
1090,access to research outputs,Research Values / Virtues,accessibility,2,2,"366,375"
1094,coalition for advancing research assessment,Stakeholders/Actors,organisations,2,2,"55,421"
1100,science integrity,Research Values / Virtues,integrity,2,2,"12,376"
1101,quality assurance,Research Values / Virtues,quality,2,2,"123,174"
1104,fairness,Research Values / Virtues,fair,2,2,"145,293"
1108,data seal of approval,Frameworks,standards,2,2,"20,373"
1126,trusty uris,Sociotechnical Devices,tools,2,2,"280,369"
1127,wellcome trust,Stakeholders/Actors,organisations,2,2,"282,372"
1132,shared vision and trust,Research Values / Virtues,trust,2,2,"47,364"
1136,copyright policies,Policies,policies,2,2,"373,377"
1137,peer reviewers openness initiative,Policies,advocacy,2,2,"85,373"
1140,data integrity,Research Values / Virtues,integrity,2,2,"395,421"
1171,collaborative initiatives,Events,initiatives,2,2,"152,351"
1176,ecosystems,Ecosystem,ecosystem,2,2,"17,160"
1178,entrepreneurial ecosystems,Ecosystem,ecosystem,2,2,"17,47"
1186,policy making,Policies,policies,2,2,"19,422"
1189,academic institutions,Stakeholders/Actors,institutions,2,2,"196,377"
1192,open government,Open Government,open government,2,2,"21,332"
1197,societal impact,Research Values / Virtues,impact,2,2,"21,351"
1199,public participation,Science and Society,participation,2,2,"21,288"
1200,civil society organizations,Science and Society,society,2,2,"21,223"
1203,policy decisions,Policies,policies,2,2,"223,295"
1204,national strategy,Policies,strategy,2,2,"23,390"
1209,transparency and accountability,Research Values / Virtues,transparency,2,2,"233,288"
1211,research funding organizations,Stakeholders/Actors,institutions,2,2,"24,281"
1216,stakeholder engagement,Research Processes / Practices,communication,2,2,"255,361"
1224,community of users,Stakeholders/Actors,users,2,2,"78,269"
1235,rights to control,Frameworks,rights,2,2,"279,286"
1252,academic labor,Economy,labor,2,2,"302,416"
1254,scientific collaboration,Research Processes / Practices,collaboration,2,2,"314,357"
1257,international collaboration,Research Processes / Practices,collaboration,2,2,"314,430"
1258,community of communities,Stakeholders/Actors,community,2,2,"319,328"
1259,community ownership,Stakeholders/Actors,community,2,2,"319,416"
1260,national policies,Policies,policies,2,2,"58,325"
1261,individual factors,Research Values / Virtues,responsibility,2,2,"326,426"
1266,funding organizations,Stakeholders/Actors,institutions,2,2,"335,429"
1268,value,Research Values / Virtues,value,2,2,"342,429"
1270,learning experience,Research Processes / Practices,learning,2,2,"354,409"
1285,society,Science and Society,society,2,2,"376,394"
1287,thematic repositories,Sociotechnical Devices,repository,2,2,"76,377"
1301,institutional publishing,Stakeholders/Actors,institutions,2,2,"402,431"
1334,community contribution,Research Values / Virtues,solidarity,2,2,"376,402"
1368,cyberinfrastructure,Sociotechnical Devices,infrastructure,2,2,"178,427"
1377,learning,Research Processes / Practices,learning,2,2,"201,227"
1384,data visualization,Research Processes / Practices,visualizing,2,2,"216,265"
1427,dependency management,Sociotechnical Devices,tools,2,2,"28,78"
1472,scielo books,Stakeholders/Actors,publishers,2,2,"319,351"
1474,european data strategy,Policies,strategy,2,2,"55,325"
1503,active learning,Research Processes / Practices,learning,2,2,"354,409"
1533,genomic data,Research Outputs / Resources,data,2,2,"49,395"
1538,reuse,Research Processes / Practices,reuse,2,2,"4,402"
1581,hybrid model,Research Outputs / Resources,model,2,2,"376,402"
1585,documentation quality,Research Values / Virtues,quality,2,2,"376,402"
1595,data movement,Research Outputs / Resources,data,2,2,"120,343"
1596,dataverse,Research Outputs / Resources,data,2,2,"78,125"
1597,data availability,Research Processes / Practices,data practices,2,2,"125,137"
1598,digital data preservation,Research Processes / Practices,data practices,2,2,"125,320"
1600,datasets,Research Outputs / Resources,data,2,2,"149,170"
1602,data communication,Research Processes / Practices,communication,2,2,"52,180"
1604,data privacy,Research Values / Virtues,responsibility,2,2,"20,278"
1605,data sharing policies,Policies,policies,2,2,"228,314"
1608,code sharing,Research Processes / Practices,sharing,2,2,"4,28"
1609,national data sharing and accessibility policy,Policies,policies,2,2,"288,375"
1611,data management infrastructure,Sociotechnical Devices,infrastructure,2,2,"31,426"
1618,data processing,Research Processes / Practices,data practices,2,2,"67,395"
1621,data management tools,Sociotechnical Devices,tools,2,2,"8,426"
1622,data management services,Sociotechnical Devices,services,2,2,"52,426"
1623,data quality assessment,Research Values / Virtues,quality,2,2,"8,76"
1634,archaeology data service,Stakeholders/Actors,organisations,2,2,"125,438"
1635,archaeological data,Research Outputs / Resources,data,2,2,"125,320"
1637,data catalog,Research Outputs / Resources,data,2,2,"37,130"
1638,data provenance,Frameworks,standards,2,2,"37,130"
1648,text and data mining,Research Processes / Practices,data practices,2,2,"196,422"
1668,fulltext databases,Research Outputs / Resources,data,2,2,"51,342"
1685,topic modeling,Research Processes / Practices,analyzing,2,2,"78,431"
1690,metadata standardization,Frameworks,standards,2,2,"52,78"
1701,platform economy,Economy,market,2,2,"111,325"
1709,software packages,Research Outputs / Resources,software,2,2,"76,149"
1713,software development,Research Outputs / Resources,software,2,2,"78,178"
1715,programming languages,Sociotechnical Devices,software,2,2,"78,179"
1724,gis community,Stakeholders/Actors,community,2,2,"19,205"
1726,data dissemination,Research Processes / Practices,data practices,2,2,"20,85"
1729,information management,Research Processes / Practices,management,2,2,"21,278"
1750,digital repositories,Sociotechnical Devices,repository,2,2,"269,338"
1751,infrastructure challenges,Sociotechnical Devices,infrastructure,2,2,"269,288"
1753,complex infrastructure,Sociotechnical Devices,infrastructure,2,2,"273,282"
1763,users,Stakeholders/Actors,users,2,2,"58,321"
1766,cloud services,Sociotechnical Devices,cloud,2,2,"338,343"
1771,communication,Research Processes / Practices,communication,2,2,"4,361"
1773,data interoperability,Frameworks,standards,2,2,"37,395"
1785,digital tools,Sociotechnical Devices,tools,2,2,"44,430"
1792,software repositories,Sociotechnical Devices,repository,2,2,"76,78"
1811,free software,Research Outputs / Resources,software,2,2,"376,402"
